nr,nazwa,pp,numberOfSeeds,seeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage,computionalTime,limitPercentage
9,12,0.1,4,"[428, 6, 756, 355]",12,15,6,434,38.305383936451896,[],2
9,12,0.1,4,"[428, 6, 756, 355]",12,16,2,436,38.48190644307149,[],2
9,12,0.1,4,"[428, 6, 756, 355]",12,17,2,438,38.658428949691086,[],2
9,12,0.1,4,"[428, 6, 756, 355]",12,18,0,438,38.658428949691086,[],2
9,12,0.1,4,"[480, 286, 92, 56]",16,19,0,442,39.01147396293027,[],2
9,12,0.1,4,"[848, 1, 328, 1004]",20,20,2,448,39.541041482789055,[],2
9,12,0.1,4,"[848, 1, 328, 1004]",20,21,6,454,40.07060900264784,[],2
9,12,0.1,4,"[848, 1, 328, 1004]",20,22,2,456,40.24713150926743,[],2
9,12,0.1,4,"[848, 1, 328, 1004]",20,23,1,457,40.33539276257723,[],2
9,12,0.1,4,"[848, 1, 328, 1004]",20,24,0,457,40.33539276257723,[],2
9,12,0.1,4,"[446, 66, 185, 633]",24,25,0,461,40.68843777581642,[],2
9,12,0.1,4,"[130, 783, 305, 835]",28,26,5,470,41.48278905560459,[],2
9,12,0.1,4,"[130, 783, 305, 835]",28,27,4,474,41.83583406884378,[],2
9,12,0.1,4,"[130, 783, 305, 835]",28,28,0,474,41.83583406884378,[],2
9,12,0.1,4,"[975, 705, 64, 72]",32,29,0,478,42.18887908208296,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,30,4,486,42.89496910856134,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,31,8,494,43.60105913503972,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,32,4,498,43.95410414827891,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,33,1,499,44.042365401588704,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,34,2,501,44.2188879082083,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,35,2,503,44.39541041482789,[],2
9,12,0.1,4,"[311, 336, 417, 488]",36,36,0,503,44.39541041482789,[],2
9,12,0.1,4,"[710, 450, 895, 394]",40,37,0,507,44.74845542806708,[],2
9,12,0.1,4,"[458, 479, 143, 238]",44,38,2,513,45.27802294792586,[],2
9,12,0.1,4,"[458, 479, 143, 238]",44,39,4,517,45.63106796116505,[],2
9,12,0.1,4,"[458, 479, 143, 238]",44,40,0,517,45.63106796116505,[],2
9,12,0.1,4,"[339, 609, 568, 114]",48,41,0,521,45.98411297440423,[],2
9,12,0.1,4,"[456, 440, 266, 782]",52,42,2,527,46.51368049426302,[],2
9,12,0.1,4,"[456, 440, 266, 782]",52,43,2,529,46.69020300088261,[],2
9,12,0.1,4,"[456, 440, 266, 782]",52,44,1,530,46.77846425419241,[],2
9,12,0.1,4,"[456, 440, 266, 782]",52,45,2,532,46.954986760812,[],2
9,12,0.1,4,"[456, 440, 266, 782]",52,46,0,532,46.954986760812,[],2
9,12,0.1,4,"[744, 553, 490, 376]",56,47,0,536,47.30803177405119,[],2
9,12,0.1,4,"[499, 198, 989, 730]",60,48,3,543,47.92586054721977,[],2
9,12,0.1,4,"[499, 198, 989, 730]",60,49,5,548,48.36716681376876,[],2
9,12,0.1,4,"[499, 198, 989, 730]",60,50,0,548,48.36716681376876,[],2
9,12,0.1,4,"[869, 497, 698, 852]",64,51,0,552,48.720211827007944,[],2
9,12,0.1,4,"[314, 250, 601, 635]",68,52,2,558,49.249779346866724,[],2
9,12,0.1,4,"[314, 250, 601, 635]",68,53,0,558,49.249779346866724,[],2
9,12,0.1,4,"[333, 602, 123, 117]",72,54,0,562,49.60282436010591,[],2
9,12,0.1,4,"[127, 444, 194, 207]",76,55,1,567,50.044130626654905,[],2
9,12,0.1,4,"[127, 444, 194, 207]",76,56,1,568,50.1323918799647,[],2
9,12,0.1,4,"[127, 444, 194, 207]",76,57,0,568,50.1323918799647,[],2
9,12,0.1,4,"[278, 289, 349, 356]",80,58,0,572,50.48543689320388,[],2
9,12,0.1,4,"[956, 431, 1008, 465]",84,59,3,579,51.103265666372465,[],2
9,12,0.1,4,"[956, 431, 1008, 465]",84,60,1,580,51.19152691968226,[],2
9,12,0.1,4,"[956, 431, 1008, 465]",84,61,0,580,51.19152691968226,[],2
9,12,0.1,4,"[1066, 60, 11, 309]",88,62,0,584,51.54457193292144,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,1,41,49,4.324801412180053,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,2,62,111,9.796999117387466,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,3,89,200,17.6522506619594,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,4,69,269,23.742277140335393,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,5,57,326,28.773168578993825,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,6,44,370,32.65666372462489,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,7,17,387,34.15710503089144,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,8,9,396,34.95145631067961,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,9,3,399,35.216240070609004,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,10,1,400,35.3045013239188,[],2
9,12,0.1,8,"[104, 22, 332, 15, 40, 41, 232, 75]",8,11,0,400,35.3045013239188,[],2
9,12,0.1,8,"[482, 453, 589, 467, 428, 756, 6, 480]",16,12,0,408,36.01059135039718,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,13,13,429,37.86407766990291,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,14,19,448,39.541041482789055,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,15,7,455,40.15887025595764,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,16,3,458,40.42365401588703,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,17,2,460,40.60017652250662,[],2
9,12,0.1,8,"[92, 355, 56, 286, 142, 553, 1004, 1]",24,18,0,460,40.60017652250662,[],2
9,12,0.1,8,"[328, 446, 66, 185, 633, 130, 783, 450]",32,19,0,468,41.30626654898499,[],2
9,12,0.1,8,"[305, 975, 458, 705, 64, 72, 336, 254]",40,20,9,485,42.806707855251545,[],2
9,12,0.1,8,"[305, 975, 458, 705, 64, 72, 336, 254]",40,21,5,490,43.24801412180053,[],2
9,12,0.1,8,"[305, 975, 458, 705, 64, 72, 336, 254]",40,22,3,493,43.51279788172992,[],2
9,12,0.1,8,"[305, 975, 458, 705, 64, 72, 336, 254]",40,23,2,495,43.689320388349515,[],2
9,12,0.1,8,"[305, 975, 458, 705, 64, 72, 336, 254]",40,24,0,495,43.689320388349515,[],2
9,12,0.1,8,"[311, 417, 710, 895, 394, 479, 911, 143]",48,25,0,503,44.39541041482789,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,26,9,520,45.89585172109444,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,27,9,529,46.69020300088261,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,28,3,532,46.954986760812,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,29,1,533,47.0432480141218,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,30,2,535,47.21977052074139,[],2
9,12,0.1,8,"[238, 339, 609, 568, 440, 488, 266, 782]",56,31,0,535,47.21977052074139,[],2
9,12,0.1,8,"[456, 744, 490, 835, 376, 198, 989, 730]",64,32,0,543,47.92586054721977,[],2
9,12,0.1,8,"[499, 869, 497, 698, 852, 141, 314, 250]",72,33,6,557,49.16151809355693,[],2
9,12,0.1,8,"[499, 869, 497, 698, 852, 141, 314, 250]",72,34,2,559,49.33804060017653,[],2
9,12,0.1,8,"[499, 869, 497, 698, 852, 141, 314, 250]",72,35,0,559,49.33804060017653,[],2
9,12,0.1,8,"[333, 601, 635, 123, 117, 127, 444, 670]",80,36,0,567,50.044130626654905,[],2
9,12,0.1,8,"[602, 207, 278, 349, 356, 956, 431, 1008]",88,37,1,576,50.838481906443064,[],2
9,12,0.1,8,"[602, 207, 278, 349, 356, 956, 431, 1008]",88,38,4,580,51.19152691968226,[],2
9,12,0.1,8,"[602, 207, 278, 349, 356, 956, 431, 1008]",88,39,0,580,51.19152691968226,[],2
9,12,0.1,8,"[465, 1066, 60, 309, 432, 599, 369, 668]",96,40,0,588,51.89761694616064,[],2
9,12,0.1,8,"[120, 661, 583, 264, 289, 880, 520, 364]",104,41,2,598,52.7802294792586,[],2
9,12,0.1,8,"[120, 661, 583, 264, 289, 880, 520, 364]",104,42,3,601,53.045013239188,[],2
9,12,0.1,8,"[120, 661, 583, 264, 289, 880, 520, 364]",104,43,0,601,53.045013239188,[],2
9,12,0.1,8,"[384, 430, 1034, 522, 592, 939, 1077, 1086]",112,44,0,609,53.75110326566638,[],2
9,12,0.1,8,"[1067, 11, 310, 334, 85, 97, 116, 163]",120,45,2,619,54.633715798764335,[],2
9,12,0.1,8,"[1067, 11, 310, 334, 85, 97, 116, 163]",120,46,0,619,54.633715798764335,[],2
9,12,0.1,8,"[194, 801, 222, 816, 262, 272, 284, 413]",128,47,0,627,55.33980582524271,[],2
9,12,0.1,8,"[306, 323, 471, 386, 967, 850, 996, 461]",136,48,2,637,56.22241835834069,[],2
9,12,0.1,8,"[306, 323, 471, 386, 967, 850, 996, 461]",136,49,2,639,56.39894086496028,[],2
9,12,0.1,8,"[306, 323, 471, 386, 967, 850, 996, 461]",136,50,0,639,56.39894086496028,[],2
9,12,0.1,8,"[978, 650, 902, 1057, 571, 820, 858, 647]",144,51,0,647,57.10503089143866,[],2
9,12,0.1,8,"[952, 888, 889, 1022, 3, 32, 87, 94]",152,52,3,658,58.075904677846424,[],2
9,12,0.1,8,"[952, 888, 889, 1022, 3, 32, 87, 94]",152,53,0,658,58.075904677846424,[],2
9,12,0.1,8,"[95, 102, 107, 125, 154, 155, 164, 224]",160,54,0,666,58.7819947043248,[],2
9,12,0.1,8,"[297, 303, 318, 319, 324, 372, 420, 434]",168,55,1,675,59.576345984112976,[],2
9,12,0.1,8,"[297, 303, 318, 319, 324, 372, 420, 434]",168,56,1,676,59.66460723742277,[],2
9,12,0.1,8,"[297, 303, 318, 319, 324, 372, 420, 434]",168,57,0,676,59.66460723742277,[],2
9,12,0.1,8,"[439, 474, 478, 486, 498, 513, 521, 534]",176,58,0,684,60.37069726390115,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,1,71,87,7.67872903795234,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,2,82,169,14.916151809355693,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,3,91,260,22.94792586054722,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,4,58,318,28.067078552515447,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,5,43,361,31.862312444836714,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,6,30,391,34.510150044130626,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,7,8,399,35.216240070609004,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,8,1,400,35.3045013239188,[],2
9,12,0.1,16,"[104, 22, 332, 15, 40, 41, 232, 75, 23, 195, 71, 354, 134, 353, 577, 20]",16,9,0,400,35.3045013239188,[],2
9,12,0.1,16,"[482, 453, 589, 467, 428, 756, 6, 480, 286, 142, 92, 355, 1004, 553, 1, 328]",32,10,0,416,36.716681376875556,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,11,22,454,40.07060900264784,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,12,22,476,42.01235657546337,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,13,5,481,42.453662842012356,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,14,5,486,42.89496910856134,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,15,2,488,43.07149161518093,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,16,2,490,43.24801412180053,[],2
9,12,0.1,16,"[56, 152, 848, 346, 72, 975, 157, 485, 705, 185, 311, 91, 633, 130, 835, 305]",48,17,0,490,43.24801412180053,[],2
9,12,0.1,16,"[66, 783, 446, 336, 417, 488, 710, 450, 394, 458, 479, 143, 238, 609, 568, 782]",64,18,0,506,44.66019417475729,[],2
9,12,0.1,16,"[64, 895, 339, 456, 114, 440, 266, 744, 956, 490, 376, 989, 730, 497, 852, 660]",80,19,12,534,47.131509267431596,[],2
9,12,0.1,16,"[64, 895, 339, 456, 114, 440, 266, 744, 956, 490, 376, 989, 730, 497, 852, 660]",80,20,14,548,48.36716681376876,[],2
9,12,0.1,16,"[64, 895, 339, 456, 114, 440, 266, 744, 956, 490, 376, 989, 730, 497, 852, 660]",80,21,2,550,48.54368932038835,[],2
9,12,0.1,16,"[64, 895, 339, 456, 114, 440, 266, 744, 956, 490, 376, 989, 730, 497, 852, 660]",80,22,0,550,48.54368932038835,[],2
9,12,0.1,16,"[499, 198, 869, 698, 314, 250, 601, 635, 123, 117, 127, 194, 207, 278, 349, 356]",96,23,0,566,49.9558693733451,[],2
9,12,0.1,16,"[141, 333, 602, 444, 289, 785, 431, 1008, 465, 1077, 60, 309, 432, 599, 369, 668]",112,24,3,585,51.63283318623124,[],2
9,12,0.1,16,"[141, 333, 602, 444, 289, 785, 431, 1008, 465, 1077, 60, 309, 432, 599, 369, 668]",112,25,5,590,52.07413945278023,[],2
9,12,0.1,16,"[141, 333, 602, 444, 289, 785, 431, 1008, 465, 1077, 60, 309, 432, 599, 369, 668]",112,26,0,590,52.07413945278023,[],2
9,12,0.1,16,"[120, 661, 583, 264, 880, 520, 364, 384, 430, 1034, 522, 592, 939, 1066, 1086, 1067]",128,27,0,606,53.48631950573698,[],2
9,12,0.1,16,"[11, 310, 334, 85, 97, 116, 163, 801, 222, 816, 254, 262, 272, 685, 284, 413]",144,28,4,626,55.25154457193292,[],2
9,12,0.1,16,"[11, 310, 334, 85, 97, 116, 163, 801, 222, 816, 254, 262, 272, 685, 284, 413]",144,29,2,628,55.42806707855251,[],2
9,12,0.1,16,"[11, 310, 334, 85, 97, 116, 163, 801, 222, 816, 254, 262, 272, 685, 284, 413]",144,30,0,628,55.42806707855251,[],2
9,12,0.1,16,"[306, 323, 471, 386, 967, 850, 996, 461, 650, 902, 1057, 571, 820, 858, 647, 952]",160,31,0,644,56.84024713150927,[],2
9,12,0.1,16,"[978, 670, 888, 889, 911, 1022, 3, 32, 87, 94, 95, 102, 107, 125, 154, 155]",176,32,4,664,58.60547219770521,[],2
9,12,0.1,16,"[978, 670, 888, 889, 911, 1022, 3, 32, 87, 94, 95, 102, 107, 125, 154, 155]",176,33,2,666,58.7819947043248,[],2
9,12,0.1,16,"[978, 670, 888, 889, 911, 1022, 3, 32, 87, 94, 95, 102, 107, 125, 154, 155]",176,34,0,666,58.7819947043248,[],2
9,12,0.1,16,"[164, 224, 297, 303, 318, 319, 324, 372, 420, 434, 439, 474, 478, 486, 498, 513]",192,35,0,682,60.19417475728155,[],2
9,12,0.1,16,"[521, 534, 558, 616, 621, 646, 663, 674, 694, 709, 711, 713, 722, 747, 765, 767]",208,36,1,699,61.694616063548104,[],2
9,12,0.1,16,"[521, 534, 558, 616, 621, 646, 663, 674, 694, 709, 711, 713, 722, 747, 765, 767]",208,37,1,700,61.7828773168579,[],2
9,12,0.1,16,"[521, 534, 558, 616, 621, 646, 663, 674, 694, 709, 711, 713, 722, 747, 765, 767]",208,38,0,700,61.7828773168579,[],2
9,12,0.1,16,"[770, 798, 806, 813, 864, 877, 894, 897, 898, 903, 918, 920, 921, 923, 929, 930]",224,39,0,716,63.195057369814656,[],2
9,12,0.1,13,"[931, 934, 940, 953, 959, 991, 997, 1016, 1072, 1079, 1087, 1095, 1097]",237,40,1,730,64.43071491615181,[],2
9,12,0.1,13,"[931, 934, 940, 953, 959, 991, 997, 1016, 1072, 1079, 1087, 1095, 1097]",237,41,2,732,64.6072374227714,[],2
9,12,0.1,13,"[931, 934, 940, 953, 959, 991, 997, 1016, 1072, 1079, 1087, 1095, 1097]",237,42,0,732,64.6072374227714,[],2
8,12,0.1,1,[104],1,1,11,12,1.059135039717564,[],2
8,12,0.1,1,[104],1,2,18,30,2.64783759929391,[],2
8,12,0.1,1,[104],1,3,31,61,5.3839364518976165,[],2
8,12,0.1,1,[104],1,4,54,115,10.150044130626656,[],2
8,12,0.1,1,[104],1,5,71,186,16.41659311562224,[],2
8,12,0.1,1,[104],1,6,67,253,22.330097087378643,[],2
8,12,0.1,1,[104],1,7,62,315,27.802294792586054,[],2
8,12,0.1,1,[104],1,8,47,362,31.950573698146513,[],2
8,12,0.1,1,[104],1,9,29,391,34.510150044130626,[],2
8,12,0.1,1,[104],1,10,19,410,36.18711385701677,[],2
8,12,0.1,1,[104],1,11,11,421,37.15798764342454,[],2
8,12,0.1,1,[104],1,12,5,426,37.59929390997352,[],2
8,12,0.1,1,[104],1,13,6,432,38.128861429832305,[],2
8,12,0.1,1,[104],1,14,1,433,38.2171226831421,[],2
8,12,0.1,1,[104],1,15,2,435,38.39364518976169,[],2
8,12,0.1,1,[104],1,16,0,435,38.39364518976169,[],2
8,12,0.1,1,[563],2,17,0,436,38.48190644307149,[],2
8,12,0.1,1,[577],3,18,1,438,38.658428949691086,[],2
8,12,0.1,1,[577],3,19,2,440,38.83495145631068,[],2
8,12,0.1,1,[577],3,20,0,440,38.83495145631068,[],2
8,12,0.1,1,[354],4,21,0,441,38.92321270962047,[],2
8,12,0.1,1,[428],5,22,1,443,39.09973521624007,[],2
8,12,0.1,1,[428],5,23,5,448,39.541041482789055,[],2
8,12,0.1,1,[428],5,24,1,449,39.62930273609885,[],2
8,12,0.1,1,[428],5,25,0,449,39.62930273609885,[],2
8,12,0.1,1,[68],6,26,0,450,39.71756398940865,[],2
8,12,0.1,1,[597],7,27,0,451,39.80582524271845,[],2
8,12,0.1,1,[553],8,28,1,453,39.98234774933805,[],2
8,12,0.1,1,[553],8,29,1,454,40.07060900264784,[],2
8,12,0.1,1,[553],8,30,0,454,40.07060900264784,[],2
8,12,0.1,1,[218],9,31,0,455,40.15887025595764,[],2
8,12,0.1,1,[756],10,32,1,457,40.33539276257723,[],2
8,12,0.1,1,[756],10,33,2,459,40.51191526919683,[],2
8,12,0.1,1,[756],10,34,0,459,40.51191526919683,[],2
8,12,0.1,1,[392],11,35,0,460,40.60017652250662,[],2
8,12,0.1,1,[451],12,36,2,463,40.86496028243601,[],2
8,12,0.1,1,[451],12,37,3,466,41.1297440423654,[],2
8,12,0.1,1,[451],12,38,1,467,41.2180052956752,[],2
8,12,0.1,1,[451],12,39,0,467,41.2180052956752,[],2
8,12,0.1,1,[659],13,40,0,468,41.30626654898499,[],2
8,12,0.1,1,[199],14,41,2,471,41.57105030891439,[],2
8,12,0.1,1,[199],14,42,3,474,41.83583406884378,[],2
8,12,0.1,1,[199],14,43,2,476,42.01235657546337,[],2
8,12,0.1,1,[199],14,44,1,477,42.10061782877317,[],2
8,12,0.1,1,[199],14,45,0,477,42.10061782877317,[],2
8,12,0.1,1,[72],15,46,0,478,42.18887908208296,[],2
8,12,0.1,1,[212],16,47,1,480,42.36540158870256,[],2
8,12,0.1,1,[212],16,48,2,482,42.54192409532215,[],2
8,12,0.1,1,[212],16,49,0,482,42.54192409532215,[],2
8,12,0.1,1,[313],17,50,0,483,42.63018534863195,[],2
8,12,0.1,1,[338],18,51,1,485,42.806707855251545,[],2
8,12,0.1,1,[338],18,52,0,485,42.806707855251545,[],2
8,12,0.1,1,[111],19,53,0,486,42.89496910856134,[],2
8,12,0.1,1,[417],20,54,4,491,43.336275375110326,[],2
8,12,0.1,1,[417],20,55,4,495,43.689320388349515,[],2
8,12,0.1,1,[417],20,56,2,497,43.865842894969106,[],2
8,12,0.1,1,[417],20,57,0,497,43.865842894969106,[],2
8,12,0.1,1,[494],21,58,0,498,43.95410414827891,[],2
8,12,0.1,1,[848],22,59,1,500,44.1306266548985,[],2
8,12,0.1,1,[848],22,60,0,500,44.1306266548985,[],2
8,12,0.1,2,"[104, 22]",2,1,18,20,1.7652250661959399,[],2
8,12,0.1,2,"[104, 22]",2,2,33,53,4.677846425419241,[],2
8,12,0.1,2,"[104, 22]",2,3,41,94,8.296557811120918,[],2
8,12,0.1,2,"[104, 22]",2,4,66,160,14.121800529567519,[],2
8,12,0.1,2,"[104, 22]",2,5,79,239,21.09443954104148,[],2
8,12,0.1,2,"[104, 22]",2,6,70,309,27.27272727272727,[],2
8,12,0.1,2,"[104, 22]",2,7,53,362,31.950573698146513,[],2
8,12,0.1,2,"[104, 22]",2,8,28,390,34.42188879082083,[],2
8,12,0.1,2,"[104, 22]",2,9,16,406,35.83406884377759,[],2
8,12,0.1,2,"[104, 22]",2,10,12,418,36.89320388349515,[],2
8,12,0.1,2,"[104, 22]",2,11,9,427,37.68755516328332,[],2
8,12,0.1,2,"[104, 22]",2,12,5,432,38.128861429832305,[],2
8,12,0.1,2,"[104, 22]",2,13,1,433,38.2171226831421,[],2
8,12,0.1,2,"[104, 22]",2,14,2,435,38.39364518976169,[],2
8,12,0.1,2,"[104, 22]",2,15,0,435,38.39364518976169,[],2
8,12,0.1,2,"[563, 577]",4,16,0,437,38.57016769638129,[],2
8,12,0.1,2,"[354, 428]",6,17,2,441,38.92321270962047,[],2
8,12,0.1,2,"[354, 428]",6,18,7,448,39.541041482789055,[],2
8,12,0.1,2,"[354, 428]",6,19,1,449,39.62930273609885,[],2
8,12,0.1,2,"[354, 428]",6,20,0,449,39.62930273609885,[],2
8,12,0.1,2,"[68, 597]",8,21,0,451,39.80582524271845,[],2
8,12,0.1,2,"[553, 218]",10,22,1,454,40.07060900264784,[],2
8,12,0.1,2,"[553, 218]",10,23,2,456,40.24713150926743,[],2
8,12,0.1,2,"[553, 218]",10,24,0,456,40.24713150926743,[],2
8,12,0.1,2,"[756, 392]",12,25,0,458,40.42365401588703,[],2
8,12,0.1,2,"[451, 199]",14,26,4,464,40.95322153574581,[],2
8,12,0.1,2,"[451, 199]",14,27,5,469,41.394527802294796,[],2
8,12,0.1,2,"[451, 199]",14,28,2,471,41.57105030891439,[],2
8,12,0.1,2,"[451, 199]",14,29,0,471,41.57105030891439,[],2
8,12,0.1,2,"[659, 72]",16,30,0,473,41.74757281553398,[],2
8,12,0.1,2,"[499, 212]",18,31,3,478,42.18887908208296,[],2
8,12,0.1,2,"[499, 212]",18,32,4,482,42.54192409532215,[],2
8,12,0.1,2,"[499, 212]",18,33,1,483,42.63018534863195,[],2
8,12,0.1,2,"[499, 212]",18,34,1,484,42.71844660194174,[],2
8,12,0.1,2,"[499, 212]",18,35,0,484,42.71844660194174,[],2
8,12,0.1,2,"[313, 338]",20,36,0,486,42.89496910856134,[],2
8,12,0.1,2,"[111, 417]",22,37,1,489,43.15975286849073,[],2
8,12,0.1,2,"[111, 417]",22,38,6,495,43.689320388349515,[],2
8,12,0.1,2,"[111, 417]",22,39,3,498,43.95410414827891,[],2
8,12,0.1,2,"[111, 417]",22,40,1,499,44.042365401588704,[],2
8,12,0.1,2,"[111, 417]",22,41,0,499,44.042365401588704,[],2
8,12,0.1,2,"[494, 848]",24,42,0,501,44.2188879082083,[],2
8,12,0.1,2,"[764, 542]",26,43,1,504,44.48367166813769,[],2
8,12,0.1,2,"[764, 542]",26,44,0,504,44.48367166813769,[],2
8,12,0.1,2,"[1068, 351]",28,45,0,506,44.66019417475729,[],2
8,12,0.1,2,"[1034, 311]",30,46,3,511,45.10150044130627,[],2
8,12,0.1,2,"[1034, 311]",30,47,3,514,45.36628420123566,[],2
8,12,0.1,2,"[1034, 311]",30,48,0,514,45.36628420123566,[],2
8,12,0.1,2,"[322, 239]",32,49,0,516,45.54280670785525,[],2
8,12,0.1,2,"[81, 710]",34,50,2,520,45.89585172109444,[],2
8,12,0.1,2,"[81, 710]",34,51,3,523,46.16063548102383,[],2
8,12,0.1,2,"[81, 710]",34,52,0,523,46.16063548102383,[],2
8,12,0.1,2,"[901, 426]",36,53,0,525,46.33715798764342,[],2
8,12,0.1,2,"[994, 497]",38,54,1,528,46.601941747572816,[],2
8,12,0.1,2,"[994, 497]",38,55,1,529,46.69020300088261,[],2
8,12,0.1,2,"[994, 497]",38,56,1,530,46.77846425419241,[],2
8,12,0.1,2,"[994, 497]",38,57,0,530,46.77846425419241,[],2
8,12,0.1,2,"[367, 846]",40,58,0,532,46.954986760812,[],2
8,12,0.1,2,"[269, 867]",42,59,1,535,47.21977052074139,[],2
8,12,0.1,2,"[269, 867]",42,60,0,535,47.21977052074139,[],2
8,12,0.1,2,"[911, 91]",44,61,0,537,47.39629302736098,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,1,28,32,2.824360105913504,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,2,47,79,6.972639011473963,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,3,49,128,11.297440423654017,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,4,69,197,17.387466902030006,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,5,83,280,24.71315092674316,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,6,67,347,30.62665489849956,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,7,42,389,34.33362753751103,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,8,15,404,35.65754633715799,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,9,9,413,36.45189761694616,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,10,7,420,37.06972639011474,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,11,7,427,37.68755516328332,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,12,5,432,38.128861429832305,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,13,1,433,38.2171226831421,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,14,2,435,38.39364518976169,[],2
8,12,0.1,4,"[104, 22, 332, 15]",4,15,0,435,38.39364518976169,[],2
8,12,0.1,4,"[563, 577, 354, 428]",8,16,0,439,38.74669020300088,[],2
8,12,0.1,4,"[597, 68, 199, 553]",12,17,8,451,39.80582524271845,[],2
8,12,0.1,4,"[597, 68, 199, 553]",12,18,6,457,40.33539276257723,[],2
8,12,0.1,4,"[597, 68, 199, 553]",12,19,1,458,40.42365401588703,[],2
